"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Spiny chromis (Acanthochromis polyacanthus)","1-to-manyView Gene Tree","ENSAPOG00000000854Compare Regions (MVNR01000149.1:14,483-23,678:1)View Sequence Alignments","n/a","46.31 %","36.36 %","0","n/a","No"
"Spiny chromis (Acanthochromis polyacanthus)","1-to-manyView Gene Tree","ENSAPOG00000003100Compare Regions (MVNR01001869.1:62,539-116,934:1)View Sequence Alignments","n/a","58.95 %","63.77 %","0","8.95","No"
"Spiny chromis (Acanthochromis polyacanthus)","1-to-manyView Gene Tree","MTSS1  (ENSAPOG00000007173)Compare Regions (MVNR01003841.1:14,483-23,681:1)View Sequence Alignments","n/a","46.31 %","36.36 %","0","65.86","Yes"
"Spiny chromis (Acanthochromis polyacanthus)","1-to-manyView Gene Tree","ENSAPOG00000012038Compare Regions (MVNR01002129.1:23,132-88,827:1)View Sequence Alignments","n/a","81.76 %","18.31 %","0","n/a","No"
"Panda (Ailuropoda melanoleuca)","1-to-1View Gene Tree","MTSS1  (ENSAMEG00000015819)Compare Regions (GL194070.1:36,921-191,863:1)View Sequence Alignments","0.02524","98.15 %","97.63 %","50","99.98","Yes"
"Midas cichlid (Amphilophus citrinellus)","1-to-manyView Gene Tree","ENSACIG00000011063Compare Regions (CCOE01000309.1:186,121-273,826:-1)View Sequence Alignments","n/a","65.69 %","64.82 %","0","6.64","No"
"Midas cichlid (Amphilophus citrinellus)","1-to-manyView Gene Tree","MTSS1  (ENSACIG00000012687)Compare Regions (CCOE01001567.1:1,008,561-1,058,258:1)View Sequence Alignments","n/a","66.39 %","62.71 %","0","78.85","Yes"
"Clown anemonefish (Amphiprion ocellaris)","1-to-manyView Gene Tree","MTSS1  (ENSAOCG00000005775)Compare Regions (NXFZ01003388.1:55,892-110,454:-1)View Sequence Alignments","n/a","59.24 %","63.77 %","0","74.40","Yes"
"Clown anemonefish (Amphiprion ocellaris)","1-to-manyView Gene Tree","ENSAOCG00000009680Compare Regions (NXFZ01003379.1:13,812-79,431:-1)View Sequence Alignments","n/a","67.10 %","61.00 %","0","6.36","No"
"Orange clownfish (Amphiprion percula)","1-to-manyView Gene Tree","ENSAPEG00000010513Compare Regions (17:26,135,443-26,214,531:1)View Sequence Alignments","n/a","66.39 %","64.30 %","0","6.15","No"
"Orange clownfish (Amphiprion percula)","1-to-manyView Gene Tree","MTSS1  (ENSAPEG00000014560)Compare Regions (7:24,506,039-24,557,603:1)View Sequence Alignments","n/a","64.96 %","60.08 %","0","79.30","Yes"
"Climbing perch (Anabas testudineus)","1-to-manyView Gene Tree","MTSS1  (ENSATEG00000013800)Compare Regions (OOHO01000017.1:24,595,381-24,637,300:-1)View Sequence Alignments","n/a","65.32 %","66.01 %","0","68.66","Yes"
"Climbing perch (Anabas testudineus)","1-to-manyView Gene Tree","ENSATEG00000024064Compare Regions (OOHO01000006.1:34,982,915-35,027,631:1)View Sequence Alignments","n/a","56.40 %","66.80 %","0","15.83","No"
"Duck (Anas platyrhynchos platyrhynchos)","1-to-1View Gene Tree","MTSS1  (ENSAPLG00000015070)Compare Regions (2:145,546,723-145,658,762:-1)View Sequence Alignments","n/a","83.65 %","87.62 %","100","92.61","Yes"
"Anole lizard (Anolis carolinensis)","1-to-1View Gene Tree","MTSS1  (ENSACAG00000010026)Compare Regions (4:6,082,134-6,251,587:1)View Sequence Alignments","n/a","78.88 %","76.28 %","100","97.90","Yes"
"Pink-footed goose (Anser brachyrhynchus)","1-to-1View Gene Tree","MTSS1  (ENSABRG00000009592)Compare Regions (NXHY01000017.1:431,083-464,467:1)View Sequence Alignments","n/a","79.03 %","79.45 %","100","93.81","Yes"
"Ma's night monkey (Aotus nancymaae)","1-to-1View Gene Tree","MTSS1  (ENSANAG00000020239)Compare Regions (KZ201537.1:4,057,279-4,240,816:1)View Sequence Alignments","0.03791","99.34 %","99.34 %","100","100.00","Yes"
"Great spotted kiwi (Apteryx haastii)","1-to-1View Gene Tree","MTSS1  (ENSAHAG00000017034)Compare Regions (PTFD01000642.1:86,413-188,869:1)View Sequence Alignments","n/a","87.28 %","79.58 %","50","97.13","Yes"
"Little spotted kiwi (Apteryx owenii)","1-to-1View Gene Tree","MTSS1  (ENSAOWG00000005499)Compare Regions (PTFC01000623.1:85,043-190,572:1)View Sequence Alignments","n/a","87.43 %","79.71 %","50","98.46","Yes"
"Okarito brown kiwi (Apteryx rowi)","1-to-1View Gene Tree","MTSS1  (ENSARWG00000002012)Compare Regions (PTFB01000506.1:116,157-235,402:-1)View Sequence Alignments","n/a","88.48 %","88.01 %","100","100.00","Yes"
"Eastern happy (Astatotilapia calliptera)","1-to-manyView Gene Tree","ENSACLG00000012669Compare Regions (22:2,269,847-2,334,164:1)View Sequence Alignments","n/a","68.65 %","63.77 %","0","3.45","No"
"Eastern happy (Astatotilapia calliptera)","1-to-manyView Gene Tree","MTSS1  (ENSACLG00000013576)Compare Regions (11:8,483,170-8,540,021:1)View Sequence Alignments","n/a","59.19 %","67.06 %","0","80.40","Yes"
"Mexican tetra (Astyanax mexicanus)","1-to-manyView Gene Tree","MTSS1 (1 of many)  (ENSAMXG00000019571)Compare Regions (11:3,653,325-3,741,082:1)View Sequence Alignments","n/a","69.59 %","72.07 %","0","89.13","Yes"
"Mexican tetra (Astyanax mexicanus)","1-to-manyView Gene Tree","MTSS1 (1 of many)  (ENSAMXG00000020509)Compare Regions (8:3,363,437-3,385,358:-1)View Sequence Alignments","n/a","55.76 %","40.18 %","50","n/a","Yes"
"Mexican tetra (Astyanax mexicanus)","1-to-manyView Gene Tree","ENSAMXG00000034195Compare Regions (8:3,384,383-3,407,127:-1)View Sequence Alignments","n/a","83.03 %","18.05 %","25","16.46","No"
"American bison (Bison bison bison)","1-to-1View Gene Tree","MTSS1  (ENSBBBG00000005118)Compare Regions (KN264823.1:1,617,677-1,775,971:1)View Sequence Alignments","n/a","85.49 %","85.38 %","100","100.00","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","MTSS1  (ENSBMUG00000026665)Compare Regions (JH883738.1:29,576-191,596:-1)View Sequence Alignments","0.03342","96.98 %","97.36 %","75","100.00","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","MTSS1  (ENSBTAG00000020407)Compare Regions (14:15,383,762-15,553,664:1)View Sequence Alignments","0.03374","96.98 %","97.36 %","100","100.00","Yes"
"Caenorhabditis elegans (Caenorhabditis elegans)","1-to-manyView Gene Tree","M04F3.5  (WBGene00019771)Compare Regions (I:4,773,818-4,788,358:-1)View Sequence Alignments","n/a","23.97 %","20.69 %","n/a","n/a","No"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","MTSS1  (ENSCPUG00000008704)Compare Regions (KQ483356.1:20,180,409-20,304,785:-1)View Sequence Alignments","n/a","84.44 %","85.11 %","100","97.83","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","MTSS1  (ENSCPGG00000007761)Compare Regions (QJSC01004005.1:4,704,302-4,829,186:1)View Sequence Alignments","n/a","88.08 %","87.62 %","100","100.00","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","MTSS1  (ENSCJAG00000012784)Compare Regions (NTIC01007779.1:26,465,377-26,652,271:-1)View Sequence Alignments","0.04434","99.21 %","99.21 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","MTSS1  (ENSCAFG00000001050)Compare Regions (13:22,635,240-22,794,453:-1)View Sequence Alignments","0.03664","92.36 %","92.36 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","MTSS1  (ENSCAFG00020006532)Compare Regions (QKWQ01000609.1:22,880,225-23,013,036:-1)View Sequence Alignments","0.06051","95.25 %","87.22 %","100","99.40","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","MTSS1  (ENSCHIG00000023315)Compare Regions (14:66,473,702-66,634,114:-1)View Sequence Alignments","0.09233","93.08 %","90.38 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","MTSS1  (ENSTSYG00000035310)Compare Regions (KE939958.1:407,551-536,504:1)View Sequence Alignments","n/a","81.66 %","76.28 %","100","99.35","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Mtss1  (ENSCCNG00000024353)Compare Regions (MTKA01001358.1:904,935-1,051,623:-1)View Sequence Alignments","0.03774","97.36 %","97.23 %","100","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","MTSS1  (ENSCAPG00000001200)Compare Regions (AVPZ01000467.1:11,116,072-11,235,524:1)View Sequence Alignments","0.12727","90.77 %","88.14 %","100","98.28","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","MTSS1  (ENSCPOG00000015144)Compare Regions (DS562906.1:11,102,256-11,245,378:1)View Sequence Alignments","0.06549","94.60 %","94.60 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","MTSS1  (ENSCCAG00000025033)Compare Regions (KV389494.1:10,510,214-10,695,057:-1)View Sequence Alignments","0.03799","99.34 %","99.34 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","MTSS1  (ENSCATG00000037913)Compare Regions (KQ011039.1:1,959,963-2,149,067:-1)View Sequence Alignments","0.04060","94.62 %","99.60 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","MTSS1  (ENSCABG00000004869)Compare Regions (PKMU01005489.1:1,405,107-1,428,698:-1)View Sequence Alignments","n/a","80.38 %","66.40 %","50","88.56","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","MTSS1  (ENSCLAG00000001602)Compare Regions (JH722000.1:3,204,367-3,346,026:-1)View Sequence Alignments","0.04184","96.57 %","96.44 %","50","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","MTSS1  (ENSCSAG00000010172)Compare Regions (8:119,114,078-119,297,943:-1)View Sequence Alignments","0.05000","99.42 %","90.38 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","MTSS1  (ENSCHOG00000004707)Compare Regions (GeneScaffold_6292:3,160-106,115:-1)View Sequence Alignments","n/a","66.57 %","63.50 %","0","86.35","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","MTSS1  (ENSCPBG00000020613)Compare Regions (KK088237.1:19,761,238-19,923,524:1)View Sequence Alignments","n/a","82.52 %","86.43 %","100","100.00","Yes"
"Ciona intestinalis","1-to-manyView Gene Tree","ENSCING00000003898Compare Regions (12:3,898,789-3,918,555:-1)View Sequence Alignments","n/a","41.95 %","31.23 %","n/a","13.11","Yes"
"Ciona savignyi","Many-to-manyView Gene Tree","ENSCSAVG00000009538Compare Regions (reftig_54:1,746,233-1,765,512:1)View Sequence Alignments","n/a","52.19 %","15.68 %","n/a","15.91","No"
"Ciona savignyi","Many-to-manyView Gene Tree","ENSCSAVG00000009544Compare Regions (reftig_54:1,766,079-1,771,000:1)View Sequence Alignments","n/a","32.06 %","12.12 %","n/a","n/a","No"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","MTSS1  (ENSCANG00000035500)Compare Regions (KN981546.1:169,500-358,664:1)View Sequence Alignments","0.03610","99.59 %","95.39 %","50","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","MTSS1  (ENSCJPG00005005993)Compare Regions (2:124,822,111-124,932,043:-1)View Sequence Alignments","n/a","84.03 %","88.01 %","100","100.00","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Mtss1  (ENSCGRG00001000332)Compare Regions (scaffold_112:177,287-314,247:-1)View Sequence Alignments","0.04174","95.66 %","95.78 %","25","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Mtss1  (ENSCGRG00000002032)Compare Regions (JH004764.1:10,457-22,911:-1)View Sequence Alignments","0.14478","86.59 %","70.62 %","0","87.06","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Mtss1  (ENSCGRG00015006556)Compare Regions (RAZU01000002.1:10,741,911-10,878,428:1)View Sequence Alignments","0.04174","95.66 %","95.78 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","MTSS1  (ENSCPRG00005009029)Compare Regions (MDVP01000001.1:252,910,142-253,072,573:-1)View Sequence Alignments","n/a","83.57 %","87.09 %","100","100.00","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","MTSS1  (ENSCCEG00000008569)Compare Regions (PDCF01000025.1:5,853,058-5,975,449:-1)View Sequence Alignments","n/a","83.35 %","87.09 %","75","100.00","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","MTSS1  (ENSCSEG00000003637)Compare Regions (13:5,724,903-5,769,519:-1)View Sequence Alignments","n/a","52.39 %","63.64 %","0","79.94","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","ENSCSEG00000018039Compare Regions (18:250,348-252,632:-1)View Sequence Alignments","n/a","78.75 %","16.60 %","0","n/a","No"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","ENSCVAG00000002469Compare Regions (KL652612.1:500,539-565,551:1)View Sequence Alignments","n/a","62.02 %","63.90 %","0","n/a","No"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","MTSS1  (ENSCVAG00000008767)Compare Regions (KL652797.1:198,699-251,844:1)View Sequence Alignments","n/a","61.11 %","65.22 %","0","85.49","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","MTSS1  (ENSDNOG00000004401)Compare Regions (JH570932.1:77,326-148,270:-1)View Sequence Alignments","0.13204","89.11 %","81.95 %","50","94.86","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","ENSDORG00000008554Compare Regions (KN672751.1:83,969-114,820:1)View Sequence Alignments","0.08095","93.50 %","87.22 %","50","96.08","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","MTSS1  (ENSDNVG00000007897)Compare Regions (PTEY01000042.1:1,671,084-1,789,379:1)View Sequence Alignments","n/a","83.88 %","87.75 %","100","100.00","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-manyView Gene Tree","mim  (FBgn0053558)Compare Regions (2R:6,924,687-6,971,637:-1)View Sequence Alignments","n/a","13.31 %","35.57 %","n/a","n/a","No"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","MTSS1  (ENSETEG00000013253)Compare Regions (GeneScaffold_6776:64,290-257,764:-1)View Sequence Alignments","n/a","86.24 %","85.90 %","50","93.20","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","MTSS1  (ENSEASG00005022408)Compare Regions (PSZQ01005047.1:14,636,634-14,796,621:1)View Sequence Alignments","0.04449","92.58 %","96.97 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","MTSS1  (ENSECAG00000021545)Compare Regions (9:68,809,981-68,968,953:-1)View Sequence Alignments","0.05177","92.14 %","92.62 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","MTSS1  (ENSEEUG00000000398)Compare Regions (GeneScaffold_4984:16,635-189,219:-1)View Sequence Alignments","n/a","79.60 %","79.18 %","25","85.88","Yes"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","ENSELUG00000002757Compare Regions (LG16:28,332,985-28,394,218:1)View Sequence Alignments","n/a","62.50 %","65.88 %","0","3.21","No"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","MTSS1  (ENSELUG00000017698)Compare Regions (LG10:7,935,658-7,978,435:1)View Sequence Alignments","n/a","64.94 %","67.59 %","50","85.69","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","MTSS1  (ENSFCAG00000004679)Compare Regions (F2:69,651,737-69,817,434:-1)View Sequence Alignments","0.03513","92.79 %","93.28 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","MTSS1  (ENSFALG00000002532)Compare Regions (JH603185.1:6,299,268-6,427,971:-1)View Sequence Alignments","n/a","82.81 %","86.30 %","100","100.00","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","MTSS1  (ENSFDAG00000010897)Compare Regions (KN124757.1:2,086,350-2,200,412:1)View Sequence Alignments","0.08251","92.34 %","85.77 %","100","99.29","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","ENSFHEG00000012470Compare Regions (KN805701.1:403,248-410,631:1)View Sequence Alignments","n/a","61.92 %","28.06 %","25","n/a","No"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","ENSFHEG00000012487Compare Regions (KN805701.1:341,822-396,293:1)View Sequence Alignments","n/a","75.29 %","16.86 %","25","8.96","No"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","MTSS1  (ENSFHEG00000016864)Compare Regions (KN805634.1:247,730-336,829:-1)View Sequence Alignments","n/a","59.68 %","64.56 %","0","81.17","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","ENSGMOG00000017119Compare Regions (GeneScaffold_4601:8,756-66,047:-1)View Sequence Alignments","n/a","48.57 %","47.04 %","0","38.37","No"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","MTSS1  (ENSGALG00000041969)Compare Regions (2:138,494,790-138,611,280:-1)View Sequence Alignments","n/a","88.02 %","81.29 %","100","100.00","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","MTSS1  (ENSGAFG00000000960)Compare Regions (NHOQ01000034.1:3,277,637-3,321,571:-1)View Sequence Alignments","n/a","57.83 %","65.22 %","0","74.08","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","ENSGAFG00000002190Compare Regions (NHOQ01000064.1:1,982,191-2,034,273:1)View Sequence Alignments","n/a","61.43 %","63.37 %","0","16.68","No"
