"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Spiny chromis (Acanthochromis polyacanthus)","1-to-manyView Gene Tree","PLXNA1  (ENSAPOG00000004213)Compare Regions (MVNR01000017.1:24,555-232,395:1)View Sequence Alignments","n/a","80.65 %","80.43 %","0","74.81","Yes"
"Spiny chromis (Acanthochromis polyacanthus)","1-to-manyView Gene Tree","ENSAPOG00000006293Compare Regions (MVNR01001061.1:86,936-226,610:-1)View Sequence Alignments","n/a","82.72 %","53.27 %","0","1.87","No"
"Spiny chromis (Acanthochromis polyacanthus)","1-to-manyView Gene Tree","ENSAPOG00000015834Compare Regions (MVNR01001556.1:10,004-15,448:1)View Sequence Alignments","n/a","73.39 %","16.88 %","0","n/a","No"
"Panda (Ailuropoda melanoleuca)","1-to-1View Gene Tree","PLXNA1  (ENSAMEG00000006541)Compare Regions (GL192998.1:844,491-883,395:1)View Sequence Alignments","n/a","95.70 %","92.72 %","50","99.26","Yes"
"Midas cichlid (Amphilophus citrinellus)","1-to-manyView Gene Tree","plxna1a  (ENSACIG00000001393)Compare Regions (CCOE01000035.1:624,407-874,722:-1)View Sequence Alignments","n/a","80.12 %","80.12 %","0","2.49","No"
"Midas cichlid (Amphilophus citrinellus)","1-to-manyView Gene Tree","PLXNA1  (ENSACIG00000016549)Compare Regions (CCOE01001043.1:1,705,091-1,850,579:1)View Sequence Alignments","n/a","80.70 %","80.49 %","25","79.75","Yes"
"Clown anemonefish (Amphiprion ocellaris)","1-to-manyView Gene Tree","plxna1a  (ENSAOCG00000001696)Compare Regions (NXFZ01003414.1:125,584-442,934:1)View Sequence Alignments","n/a","79.81 %","79.22 %","0","5.76","No"
"Clown anemonefish (Amphiprion ocellaris)","1-to-manyView Gene Tree","ENSAOCG00000008006Compare Regions (NXFZ01003209.1:30,270-92,928:-1)View Sequence Alignments","n/a","83.40 %","51.69 %","0","2.71","No"
"Clown anemonefish (Amphiprion ocellaris)","1-to-manyView Gene Tree","ENSAOCG00000011767Compare Regions (NXFZ01001952.1:25,623-29,236:-1)View Sequence Alignments","n/a","70.81 %","16.51 %","25","50.78","No"
"Orange clownfish (Amphiprion percula)","1-to-manyView Gene Tree","ENSAPEG00000004272Compare Regions (6:25,099,401-25,262,470:-1)View Sequence Alignments","n/a","80.59 %","80.38 %","25","31.83","No"
"Orange clownfish (Amphiprion percula)","1-to-manyView Gene Tree","plxna1a  (ENSAPEG00000005199)Compare Regions (8:24,515,567-24,787,848:-1)View Sequence Alignments","n/a","80.08 %","79.54 %","25","5.77","No"
"Climbing perch (Anabas testudineus)","1-to-manyView Gene Tree","plxna1a  (ENSATEG00000002791)Compare Regions (OOHO01000023.1:5,388,040-5,566,372:-1)View Sequence Alignments","n/a","79.73 %","79.85 %","25","14.22","No"
"Climbing perch (Anabas testudineus)","1-to-manyView Gene Tree","PLXNA1  (ENSATEG00000023967)Compare Regions (OOHO01000017.1:5,156,530-5,322,621:-1)View Sequence Alignments","n/a","80.28 %","80.06 %","25","80.48","Yes"
"Duck (Anas platyrhynchos platyrhynchos)","1-to-1View Gene Tree","ENSAPLG00000022758Compare Regions (13:21,501,126-21,509,636:-1)View Sequence Alignments","n/a","97.93 %","12.50 %","0","58.49","No"
"Anole lizard (Anolis carolinensis)","1-to-1View Gene Tree","PLXNA1  (ENSACAG00000007544)Compare Regions (2:166,765,491-167,150,556:1)View Sequence Alignments","n/a","85.15 %","84.70 %","25","55.46","Yes"
"Pink-footed goose (Anser brachyrhynchus)","1-to-1View Gene Tree","PLXNA1  (ENSABRG00000009694)Compare Regions (NXHY01000096.1:1,799,579-1,892,613:1)View Sequence Alignments","n/a","87.20 %","87.29 %","25","100.00","Yes"
"Ma's night monkey (Aotus nancymaae)","1-to-1View Gene Tree","PLXNA1  (ENSANAG00000035335)Compare Regions (KZ205468.1:588,973-638,641:-1)View Sequence Alignments","0.00986","98.06 %","98.84 %","100","100.00","Yes"
"Great spotted kiwi (Apteryx haastii)","1-to-1View Gene Tree","PLXNA1  (ENSAHAG00000012340)Compare Regions (PTFD01000060.1:431,925-583,882:-1)View Sequence Alignments","n/a","86.09 %","85.55 %","25","98.92","Yes"
"Little spotted kiwi (Apteryx owenii)","1-to-1View Gene Tree","PLXNA1  (ENSAOWG00000009211)Compare Regions (PTFC01000200.1:1,041,087-1,190,852:1)View Sequence Alignments","n/a","85.81 %","85.50 %","25","98.79","Yes"
"Okarito brown kiwi (Apteryx rowi)","1-to-1View Gene Tree","PLXNA1  (ENSARWG00000010402)Compare Regions (PTFB01000099.1:669,791-819,549:-1)View Sequence Alignments","n/a","86.60 %","86.92 %","25","98.79","Yes"
"Eastern happy (Astatotilapia calliptera)","1-to-manyView Gene Tree","PLXNA1  (ENSACLG00000010182)Compare Regions (5:25,601,728-25,752,959:1)View Sequence Alignments","n/a","80.48 %","80.22 %","25","55.85","Yes"
"Eastern happy (Astatotilapia calliptera)","1-to-manyView Gene Tree","ENSACLG00000012234Compare Regions (20:18,773,201-19,052,553:-1)View Sequence Alignments","n/a","80.12 %","80.12 %","25","26.71","No"
"Mexican tetra (Astyanax mexicanus)","1-to-manyView Gene Tree","plxna1a  (ENSAMXG00000004133)Compare Regions (15:17,804,006-18,021,801:1)View Sequence Alignments","n/a","78.99 %","79.11 %","25","72.76","Yes"
"Mexican tetra (Astyanax mexicanus)","1-to-manyView Gene Tree","ENSAMXG00000016127Compare Regions (13:33,004,780-33,258,831:-1)View Sequence Alignments","n/a","81.37 %","81.07 %","25","24.76","No"
"American bison (Bison bison bison)","1-to-1View Gene Tree","ENSBBBG00000021453Compare Regions (KN248148.1:28,977-34,650:-1)View Sequence Alignments","n/a","88.80 %","23.00 %","0","63.15","No"
