"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Spiny chromis (Acanthochromis polyacanthus)","1-to-manyView Gene Tree","ENSAPOG00000016463Compare Regions (MVNR01001554.1:76,101-85,810:-1)View Sequence Alignments","n/a","79.52 %","78.77 %","25","8.56","No"
"Spiny chromis (Acanthochromis polyacanthus)","1-to-manyView Gene Tree","pdcd10b  (ENSAPOG00000021329)Compare Regions (MVNR01000010.1:1,539,082-1,550,372:-1)View Sequence Alignments","n/a","91.90 %","91.04 %","0","91.36","Yes"
"Panda (Ailuropoda melanoleuca)","1-to-1View Gene Tree","PDCD10  (ENSAMEG00000002181)Compare Regions (GL192535.1:1,901,130-1,926,705:1)View Sequence Alignments","0.01648","99.53 %","99.53 %","100","100.00","Yes"
"Midas cichlid (Amphilophus citrinellus)","1-to-manyView Gene Tree","pdcd10a  (ENSACIG00000012979)Compare Regions (CCOE01001388.1:978,693-983,003:1)View Sequence Alignments","n/a","75.81 %","66.51 %","50","9.19","Yes"
"Midas cichlid (Amphilophus citrinellus)","1-to-manyView Gene Tree","pdcd10b  (ENSACIG00000017807)Compare Regions (CCOE01000288.1:2,381,518-2,391,282:-1)View Sequence Alignments","n/a","87.19 %","83.49 %","0","93.89","Yes"
"Clown anemonefish (Amphiprion ocellaris)","1-to-manyView Gene Tree","pdcd10b  (ENSAOCG00000009829)Compare Regions (NXFZ01002104.1:333,922-344,754:-1)View Sequence Alignments","n/a","91.90 %","91.04 %","0","99.69","Yes"
"Clown anemonefish (Amphiprion ocellaris)","1-to-manyView Gene Tree","pdcd10a  (ENSAOCG00000010455)Compare Regions (NXFZ01005778.1:160,022-170,696:1)View Sequence Alignments","n/a","80.48 %","79.72 %","50","n/a","Yes"
"Orange clownfish (Amphiprion percula)","1-to-manyView Gene Tree","pdcd10b  (ENSAPEG00000013367)Compare Regions (18:9,747,430-9,758,727:1)View Sequence Alignments","n/a","91.90 %","91.04 %","0","99.70","Yes"
"Orange clownfish (Amphiprion percula)","1-to-manyView Gene Tree","pdcd10a  (ENSAPEG00000019821)Compare Regions (9:12,885,234-12,895,463:-1)View Sequence Alignments","n/a","80.48 %","79.72 %","75","n/a","Yes"
"Climbing perch (Anabas testudineus)","1-to-manyView Gene Tree","pdcd10a  (ENSATEG00000003480)Compare Regions (OOHO01000021.1:12,881,348-12,889,227:1)View Sequence Alignments","n/a","54.69 %","63.21 %","50","n/a","Yes"
"Climbing perch (Anabas testudineus)","1-to-manyView Gene Tree","pdcd10b  (ENSATEG00000008494)Compare Regions (OOHO01000007.1:7,142,916-7,150,042:1)View Sequence Alignments","n/a","91.43 %","90.57 %","0","99.54","Yes"
"Duck (Anas platyrhynchos platyrhynchos)","1-to-1View Gene Tree","PDCD10  (ENSAPLG00000013679)Compare Regions (9:22,274,937-22,284,703:1)View Sequence Alignments","n/a","99.06 %","99.06 %","100","100.00","Yes"
"Anole lizard (Anolis carolinensis)","1-to-1View Gene Tree","PDCD10  (ENSACAG00000017892)Compare Regions (3:9,311,759-9,336,131:1)View Sequence Alignments","n/a","99.53 %","99.53 %","100","100.00","Yes"
"Pink-footed goose (Anser brachyrhynchus)","1-to-1View Gene Tree","PDCD10  (ENSABRG00000010936)Compare Regions (NXHY01000073.1:3,904,414-3,908,849:1)View Sequence Alignments","n/a","99.06 %","99.06 %","75","100.00","Yes"
"Ma's night monkey (Aotus nancymaae)","1-to-1View Gene Tree","PDCD10  (ENSANAG00000022358)Compare Regions (KZ197721.1:2,340,385-2,380,903:1)View Sequence Alignments","0.05584","99.53 %","99.53 %","100","100.00","Yes"
"Great spotted kiwi (Apteryx haastii)","1-to-1View Gene Tree","PDCD10  (ENSAHAG00000007080)Compare Regions (PTFD01000084.1:2,030,279-2,040,036:-1)View Sequence Alignments","n/a","99.06 %","99.06 %","100","100.00","Yes"
"Little spotted kiwi (Apteryx owenii)","1-to-1View Gene Tree","PDCD10  (ENSAOWG00000015613)Compare Regions (PTFC01000002.1:5,281,102-5,290,864:-1)View Sequence Alignments","n/a","99.06 %","99.06 %","100","100.00","Yes"
"Okarito brown kiwi (Apteryx rowi)","1-to-1View Gene Tree","PDCD10  (ENSARWG00000000063)Compare Regions (PTFB01000011.1:5,492,408-5,500,505:1)View Sequence Alignments","n/a","99.06 %","99.06 %","100","100.00","Yes"
"Eastern happy (Astatotilapia calliptera)","1-to-manyView Gene Tree","pdcd10a  (ENSACLG00000003887)Compare Regions (14:25,083,323-25,093,458:1)View Sequence Alignments","n/a","64.22 %","70.28 %","50","n/a","Yes"
"Eastern happy (Astatotilapia calliptera)","1-to-manyView Gene Tree","pdcd10b  (ENSACLG00000010056)Compare Regions (19:18,943,276-18,959,530:1)View Sequence Alignments","n/a","91.43 %","90.57 %","0","91.34","Yes"
"Mexican tetra (Astyanax mexicanus)","1-to-manyView Gene Tree","pdcd10b  (ENSAMXG00000006445)Compare Regions (APWO02000334.1:299,137-308,162:-1)View Sequence Alignments","n/a","93.33 %","92.45 %","0","100.00","Yes"
"Mexican tetra (Astyanax mexicanus)","1-to-manyView Gene Tree","pdcd10a  (ENSAMXG00000040398)Compare Regions (APWO02002257.1:31,239-57,456:-1)View Sequence Alignments","n/a","92.86 %","91.98 %","25","0.16","No"
"American bison (Bison bison bison)","1-to-1View Gene Tree","PDCD10  (ENSBBBG00000010063)Compare Regions (KN264755.1:1,610,874-1,641,290:-1)View Sequence Alignments","0.01137","99.53 %","99.53 %","100","100.00","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","PDCD10  (ENSBMUG00000009793)Compare Regions (JH882508.1:177,307-224,777:1)View Sequence Alignments","0.01137","99.53 %","99.53 %","75","100.00","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","PDCD10  (ENSBTAG00000031709)Compare Regions (1:99,744,376-99,804,996:1)View Sequence Alignments","0.01096","99.53 %","99.53 %","100","100.00","Yes"
"Caenorhabditis elegans (Caenorhabditis elegans)","1-to-1View Gene Tree","ccm-3  (WBGene00007561)Compare Regions (II:10,605,717-10,607,275:-1)View Sequence Alignments","n/a","33.49 %","33.96 %","n/a","n/a","Yes"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","PDCD10  (ENSCPUG00000009062)Compare Regions (KQ482134.1:904,781-910,829:-1)View Sequence Alignments","n/a","99.06 %","99.06 %","100","100.00","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","PDCD10  (ENSCPGG00000006666)Compare Regions (QJSC01022279.1:712,641-718,885:-1)View Sequence Alignments","n/a","99.06 %","99.06 %","100","100.00","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","PDCD10  (ENSCJAG00000002763)Compare Regions (NTIC01008890.1:11,136,395-11,176,881:1)View Sequence Alignments","0.02806","99.53 %","99.53 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","PDCD10  (ENSCAFG00000014569)Compare Regions (34:32,515,919-32,535,863:-1)View Sequence Alignments","0.16191","89.50 %","76.42 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","PDCD10  (ENSCAFG00020000445)Compare Regions (QKWQ01001902.1:12,573,996-12,615,355:-1)View Sequence Alignments","0.01345","99.53 %","99.53 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-manyView Gene Tree","ENSCHIG00000013951Compare Regions (18:10,221,578-10,222,021:-1)View Sequence Alignments","0.70616","76.19 %","45.28 %","0","n/a","No"
"Goat (Capra hircus)","1-to-manyView Gene Tree","ENSCHIG00000021309Compare Regions (1:99,228,954-99,276,531:1)View Sequence Alignments","0.01095","99.53 %","99.53 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-manyView Gene Tree","ENSCHIG00000023349Compare Regions (8:78,832,395-78,833,032:1)View Sequence Alignments","0.25569","90.81 %","79.25 %","0","n/a","No"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","PDCD10  (ENSTSYG00000000708)Compare Regions (KE940965.1:399,726-439,392:-1)View Sequence Alignments","0.01430","99.06 %","99.06 %","50","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","PDCD10  (ENSCAPG00000015868)Compare Regions (AVPZ01000002.1:184,476-204,718:-1)View Sequence Alignments","0.03583","99.06 %","99.06 %","50","100.00","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","PDCD10  (ENSCPOG00000011955)Compare Regions (DS562955.1:184,136-224,522:-1)View Sequence Alignments","0.01852","99.53 %","99.53 %","50","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","PDCD10  (ENSCCAG00000021257)Compare Regions (KV389734.1:2,545,830-2,607,869:-1)View Sequence Alignments","0.04618","99.53 %","99.53 %","75","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","PDCD10  (ENSCATG00000030445)Compare Regions (KQ012896.1:4,645,478-4,697,114:-1)View Sequence Alignments","0.14627","99.06 %","99.06 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","PDCD10  (ENSCABG00000013685)Compare Regions (PKMU01001139.1:806,147-829,981:1)View Sequence Alignments","n/a","99.46 %","87.26 %","100","93.72","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","PDCD10  (ENSCLAG00000002834)Compare Regions (JH721908.1:16,864,031-16,887,626:-1)View Sequence Alignments","0.02059","99.53 %","99.53 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","PDCD10  (ENSCSAG00000012498)Compare Regions (15:21,706,675-21,749,470:1)View Sequence Alignments","0.05505","99.53 %","99.53 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","ENSCHOG00000007906Compare Regions (GeneScaffold_2211:5,543-21,429:-1)View Sequence Alignments","n/a","51.42 %","51.42 %","0","70.62","No"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","PDCD10  (ENSCPBG00000016113)Compare Regions (KK088236.1:3,042,277-3,068,311:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Ciona intestinalis","1-to-1View Gene Tree","ENSCING00000023716Compare Regions (7:2,248,869-2,253,565:1)View Sequence Alignments","n/a","51.15 %","52.36 %","n/a","45.30","Yes"
"Ciona savignyi","1-to-1View Gene Tree","ENSCSAVG00000008316Compare Regions (reftig_67:1,447,174-1,451,617:-1)View Sequence Alignments","n/a","49.07 %","50.00 %","n/a","33.51","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-manyView Gene Tree","ENSCANG00000029021Compare Regions (KN980874.1:692,002-739,433:1)View Sequence Alignments","0.07122","99.53 %","99.53 %","100","100.00","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-manyView Gene Tree","ENSCANG00000042937Compare Regions (KN985811.1:3,940,928-3,941,566:-1)View Sequence Alignments","0.51529","88.66 %","81.13 %","0","n/a","No"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","PDCD10  (ENSCJPG00005017955)Compare Regions (9:18,278,136-18,283,161:1)View Sequence Alignments","n/a","99.06 %","99.06 %","100","100.00","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Pdcd10  (ENSCGRG00001020529)Compare Regions (scaffold_7:15,593,685-15,633,319:1)View Sequence Alignments","0.01211","99.53 %","99.53 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Pdcd10  (ENSCGRG00000005385)Compare Regions (JH000603.1:635,136-673,846:1)View Sequence Alignments","0.01211","99.53 %","99.53 %","75","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Pdcd10  (ENSCGRG00015024488)Compare Regions (RAZU01000047.1:15,557,003-15,595,294:-1)View Sequence Alignments","0.01211","99.53 %","99.53 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","PDCD10  (ENSCPRG00005008446)Compare Regions (MDVP01000031.1:12,185,954-12,209,559:-1)View Sequence Alignments","n/a","98.58 %","98.58 %","100","100.00","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","PDCD10  (ENSCCEG00000005763)Compare Regions (PDCF01000018.1:2,597,956-2,603,530:-1)View Sequence Alignments","n/a","99.06 %","99.06 %","50","100.00","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","pdcd10a  (ENSCSEG00000001759)Compare Regions (4:525,803-533,568:-1)View Sequence Alignments","n/a","65.94 %","71.23 %","50","n/a","Yes"
