"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Spiny chromis (Acanthochromis polyacanthus)","1-to-1View Gene Tree","ctr9  (ENSAPOG00000014888)Compare Regions (MVNR01000496.1:56,411-66,347:-1)View Sequence Alignments","n/a","87.21 %","86.62 %","75","81.91","Yes"
"Panda (Ailuropoda melanoleuca)","1-to-1View Gene Tree","ENSAMEG00000014570Compare Regions (GL193252.1:8,742-16,891:1)View Sequence Alignments","n/a","95.30 %","38.02 %","25","73.84","No"
"Midas cichlid (Amphilophus citrinellus)","1-to-1View Gene Tree","ctr9  (ENSACIG00000000267)Compare Regions (CCOE01001592.1:449,982-458,326:-1)View Sequence Alignments","n/a","86.77 %","81.07 %","100","98.04","Yes"
"Clown anemonefish (Amphiprion ocellaris)","1-to-1View Gene Tree","ctr9  (ENSAOCG00000014137)Compare Regions (NXFZ01003189.1:197,825-206,972:1)View Sequence Alignments","n/a","87.52 %","86.70 %","100","92.11","Yes"
"Orange clownfish (Amphiprion percula)","1-to-1View Gene Tree","ctr9  (ENSAPEG00000010314)Compare Regions (1:32,415,648-32,424,632:1)View Sequence Alignments","n/a","87.52 %","86.70 %","100","92.15","Yes"
"Climbing perch (Anabas testudineus)","1-to-1View Gene Tree","ctr9  (ENSATEG00000006103)Compare Regions (OOHO01000010.1:8,438,331-8,445,992:-1)View Sequence Alignments","n/a","87.20 %","86.53 %","100","98.89","Yes"
"Duck (Anas platyrhynchos platyrhynchos)","1-to-1View Gene Tree","CTR9  (ENSAPLG00000005343)Compare Regions (5:1,214,007-1,233,162:-1)View Sequence Alignments","n/a","98.23 %","80.56 %","100","91.16","Yes"
"Anole lizard (Anolis carolinensis)","1-to-1View Gene Tree","CTR9  (ENSACAG00000008611)Compare Regions (1:63,340,042-63,368,194:-1)View Sequence Alignments","n/a","91.07 %","85.17 %","100","99.38","Yes"
"Pink-footed goose (Anser brachyrhynchus)","1-to-1View Gene Tree","CTR9  (ENSABRG00000022471)Compare Regions (NXHY01000182.1:1,218,521-1,239,715:-1)View Sequence Alignments","n/a","94.86 %","94.37 %","100","100.00","Yes"
"Ma's night monkey (Aotus nancymaae)","1-to-1View Gene Tree","CTR9  (ENSANAG00000038032)Compare Regions (KZ202344.1:9,372,891-9,401,756:1)View Sequence Alignments","0.05567","98.81 %","98.81 %","100","100.00","Yes"
