"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Spiny chromis (Acanthochromis polyacanthus)","1-to-manyView Gene Tree","smad4a  (ENSAPOG00000010474)Compare Regions (MVNR01000038.1:375,286-381,185:-1)View Sequence Alignments","n/a","85.69 %","78.08 %","0","72.77","Yes"
"Spiny chromis (Acanthochromis polyacanthus)","1-to-manyView Gene Tree","ENSAPOG00000024254Compare Regions (MVNR01000275.1:209,811-228,721:1)View Sequence Alignments","n/a","86.86 %","80.25 %","0","22.30","No"
"Panda (Ailuropoda melanoleuca)","1-to-1View Gene Tree","SMAD4  (ENSAMEG00000002899)Compare Regions (GL192496.1:1,863,536-1,896,348:-1)View Sequence Alignments","0.02475","99.09 %","99.09 %","75","100.00","Yes"
"Midas cichlid (Amphilophus citrinellus)","1-to-manyView Gene Tree","ENSACIG00000005628Compare Regions (CCOE01000794.1:2,287,245-2,293,806:1)View Sequence Alignments","n/a","86.85 %","75.36 %","0","46.07","No"
"Midas cichlid (Amphilophus citrinellus)","1-to-manyView Gene Tree","smad4a  (ENSACIG00000018584)Compare Regions (CCOE01000090.1:355,814-361,433:-1)View Sequence Alignments","n/a","83.46 %","78.62 %","0","48.99","No"
"Clown anemonefish (Amphiprion ocellaris)","1-to-manyView Gene Tree","smad4a  (ENSAOCG00000020944)Compare Regions (NXFZ01002127.1:250,964-257,266:-1)View Sequence Alignments","n/a","85.69 %","78.08 %","0","72.17","Yes"
"Clown anemonefish (Amphiprion ocellaris)","1-to-manyView Gene Tree","ENSAOCG00000021361Compare Regions (NXFZ01000942.1:88,296-99,340:1)View Sequence Alignments","n/a","87.06 %","80.43 %","0","22.21","No"
"Orange clownfish (Amphiprion percula)","1-to-manyView Gene Tree","ENSAPEG00000003568Compare Regions (5:28,681,580-28,693,197:1)View Sequence Alignments","n/a","87.40 %","80.43 %","0","22.24","No"
"Orange clownfish (Amphiprion percula)","1-to-manyView Gene Tree","smad4a  (ENSAPEG00000012744)Compare Regions (16:8,815,191-8,823,239:-1)View Sequence Alignments","n/a","85.69 %","78.08 %","0","72.04","Yes"
"Climbing perch (Anabas testudineus)","1-to-manyView Gene Tree","SMAD4  (ENSATEG00000015137)Compare Regions (OOHO01000012.1:14,244,485-14,254,858:1)View Sequence Alignments","n/a","88.04 %","81.34 %","0","92.34","Yes"
"Climbing perch (Anabas testudineus)","1-to-manyView Gene Tree","smad4a  (ENSATEG00000019422)Compare Regions (OOHO01000014.1:31,139,995-31,145,660:1)View Sequence Alignments","n/a","86.28 %","78.62 %","0","n/a","No"
"Duck (Anas platyrhynchos platyrhynchos)","1-to-1View Gene Tree","SMAD4  (ENSAPLG00000003924)Compare Regions (Z:5,783,221-5,803,822:-1)View Sequence Alignments","n/a","96.01 %","95.83 %","100","100.00","Yes"
"Anole lizard (Anolis carolinensis)","1-to-1View Gene Tree","SMAD4  (ENSACAG00000010186)Compare Regions (GL343471.1:494,708-519,318:1)View Sequence Alignments","n/a","95.65 %","95.65 %","75","100.00","Yes"
"Pink-footed goose (Anser brachyrhynchus)","1-to-1View Gene Tree","SMAD4  (ENSABRG00000020871)Compare Regions (NXHY01000125.1:559,992-571,469:1)View Sequence Alignments","n/a","96.01 %","95.83 %","100","100.00","Yes"
"Ma's night monkey (Aotus nancymaae)","1-to-1View Gene Tree","SMAD4  (ENSANAG00000025293)Compare Regions (KZ201440.1:4,362,668-4,395,374:-1)View Sequence Alignments","0.01449","99.82 %","99.82 %","100","100.00","Yes"
"Great spotted kiwi (Apteryx haastii)","1-to-1View Gene Tree","SMAD4  (ENSAHAG00000018888)Compare Regions (PTFD01000116.1:1,329,565-1,353,756:1)View Sequence Alignments","n/a","79.14 %","80.43 %","100","90.96","Yes"
"Little spotted kiwi (Apteryx owenii)","1-to-1View Gene Tree","SMAD4  (ENSAOWG00000001731)Compare Regions (PTFC01000013.1:941,271-955,763:-1)View Sequence Alignments","n/a","95.58 %","90.04 %","100","100.00","Yes"
"Okarito brown kiwi (Apteryx rowi)","1-to-1View Gene Tree","SMAD4  (ENSARWG00000000679)Compare Regions (PTFB01000096.1:1,554,824-1,570,068:1)View Sequence Alignments","n/a","95.83 %","95.65 %","100","100.00","Yes"
"Eastern happy (Astatotilapia calliptera)","1-to-manyView Gene Tree","smad4a  (ENSACLG00000014529)Compare Regions (7:22,309,619-22,315,313:1)View Sequence Alignments","n/a","85.88 %","78.26 %","0","54.15","Yes"
"Eastern happy (Astatotilapia calliptera)","1-to-manyView Gene Tree","ENSACLG00000017640Compare Regions (12:15,211,245-15,228,223:-1)View Sequence Alignments","n/a","85.69 %","79.17 %","0","22.17","No"
"Mexican tetra (Astyanax mexicanus)","1-to-manyView Gene Tree","gb:cr929477  (ENSAMXG00000003756)Compare Regions (APWO02000029.1:6,504,277-6,507,252:1)View Sequence Alignments","n/a","82.35 %","73.55 %","50","22.66","Yes"
"Mexican tetra (Astyanax mexicanus)","1-to-manyView Gene Tree","smad4a  (ENSAMXG00000019219)Compare Regions (20:3,177,536-3,188,302:1)View Sequence Alignments","n/a","86.58 %","85.33 %","0","77.15","Yes"
"American bison (Bison bison bison)","1-to-1View Gene Tree","SMAD4  (ENSBBBG00000006334)Compare Regions (KN265002.1:869,206-900,151:-1)View Sequence Alignments","0.01806","99.10 %","99.28 %","75","100.00","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","SMAD4  (ENSBMUG00000024068)Compare Regions (JH881244.1:461,352-512,179:1)View Sequence Alignments","0.01779","99.10 %","99.28 %","75","100.00","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","SMAD4  (ENSBTAG00000006919)Compare Regions (24:50,524,995-50,577,277:1)View Sequence Alignments","0.01757","99.10 %","99.28 %","100","100.00","Yes"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","daf-8  (WBGene00000904)Compare Regions (I:8,584,081-8,587,505:-1)View Sequence Alignments","n/a","19.78 %","19.57 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","daf-14  (WBGene00000910)Compare Regions (IV:10,250,646-10,255,844:1)View Sequence Alignments","n/a","27.19 %","16.30 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","tag-68  (WBGene00006445)Compare Regions (I:10,501,585-10,505,949:1)View Sequence Alignments","n/a","20.72 %","15.58 %","n/a","n/a","No"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","SMAD4  (ENSCPUG00000010905)Compare Regions (KQ482558.1:692,482-731,754:-1)View Sequence Alignments","n/a","96.19 %","96.01 %","100","100.00","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","SMAD4  (ENSCPGG00000014602)Compare Regions (QJSC01026731.1:750,549-782,962:1)View Sequence Alignments","n/a","96.19 %","96.01 %","75","100.00","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","SMAD4  (ENSCJAG00000001910)Compare Regions (NTIC01003335.1:87,552,946-87,588,134:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","SMAD4  (ENSCAFG00000000164)Compare Regions (1:23,882,488-23,914,318:-1)View Sequence Alignments","0.02919","98.91 %","98.91 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","SMAD4  (ENSCAFG00020021674)Compare Regions (QKWQ01000848.1:24,019,502-24,051,187:-1)View Sequence Alignments","0.02919","98.91 %","98.91 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","SMAD4  (ENSCHIG00000019181)Compare Regions (24:50,751,818-50,783,212:1)View Sequence Alignments","0.01954","99.03 %","92.03 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","SMAD4  (ENSTSYG00000009792)Compare Regions (KE938280.1:366,482-407,665:1)View Sequence Alignments","0.02402","98.91 %","98.73 %","25","100.00","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Smad4  (ENSCCNG00000012265)Compare Regions (MTKA01001230.1:59,567-90,023:1)View Sequence Alignments","0.22068","90.75 %","87.14 %","25","96.03","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","SMAD4  (ENSCAPG00000002642)Compare Regions (AVPZ01000056.1:14,404,160-14,437,897:-1)View Sequence Alignments","0.15664","91.19 %","84.42 %","100","92.82","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","SMAD4  (ENSCPOG00000006470)Compare Regions (DS562869.1:14,415,949-14,474,474:-1)View Sequence Alignments","0.01883","99.28 %","99.28 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","SMAD4  (ENSCCAG00000033380)Compare Regions (KV389486.1:649,535-683,845:-1)View Sequence Alignments","n/a","100.00 %","84.96 %","75","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","SMAD4  (ENSCATG00000041132)Compare Regions (KQ010258.1:3,658,945-3,770,072:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","SMAD4  (ENSCABG00000012865)Compare Regions (PKMU01001215.1:15,484-46,645:-1)View Sequence Alignments","n/a","96.73 %","96.56 %","50","100.00","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","SMAD4  (ENSCLAG00000009301)Compare Regions (JH721862.1:35,961,165-35,994,538:1)View Sequence Alignments","0.01897","99.28 %","99.28 %","75","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","SMAD4  (ENSCSAG00000018094)Compare Regions (18:29,897,621-29,934,478:-1)View Sequence Alignments","0.02356","99.82 %","99.82 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","SMAD4  (ENSCHOG00000000860)Compare Regions (GeneScaffold_4114:16,969-55,235:1)View Sequence Alignments","n/a","98.06 %","82.61 %","0","94.51","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","SMAD4  (ENSCPBG00000025612)Compare Regions (6:18,649,908-18,682,452:-1)View Sequence Alignments","n/a","96.73 %","96.56 %","100","100.00","Yes"
"Ciona intestinalis","Many-to-manyView Gene Tree","ENSCING00000005942Compare Regions (2:3,234,042-3,236,892:-1)View Sequence Alignments","n/a","33.43 %","20.83 %","n/a","n/a","No"
"Ciona intestinalis","Many-to-manyView Gene Tree","smad6/7  (ENSCING00000009022)Compare Regions (3:4,928,167-4,931,962:1)View Sequence Alignments","n/a","22.44 %","14.67 %","n/a","n/a","No"
"Ciona intestinalis","Many-to-manyView Gene Tree","smad2/3a  (ENSCING00000022986)Compare Regions (6:2,023,237-2,027,789:-1)View Sequence Alignments","n/a","32.06 %","25.91 %","n/a","n/a","No"
"Ciona savignyi","Many-to-manyView Gene Tree","ENSCSAVG00000011118Compare Regions (reftig_1:3,989,399-3,993,183:-1)View Sequence Alignments","n/a","22.22 %","14.49 %","n/a","n/a","No"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","SMAD4  (ENSCANG00000037880)Compare Regions (KN985766.1:626,338-667,259:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","75","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","ENSCJPG00005001155Compare Regions (KQ966689.1:59,042-112,601:1)View Sequence Alignments","n/a","82.95 %","71.38 %","25","28.59","No"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Smad4  (ENSCGRG00001022246)Compare Regions (scaffold_25:2,132,334-2,187,648:1)View Sequence Alignments","0.01877","98.91 %","98.91 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Smad4  (ENSCGRG00000004106)Compare Regions (JH000717.1:319,146-363,048:-1)View Sequence Alignments","n/a","91.05 %","94.02 %","75","100.00","Yes"
